129.000000	3637.041412	1.036807	0.000000	-39.530020
130.000000	3671.177393	1.041284	0.000000	-39.951938
131.000000	3705.302040	1.045302	0.000000	-40.358512
132.000000	3739.423132	1.048862	0.000000	-40.749244
133.000000	3773.519237	1.051950	0.000000	-41.123707
134.000000	3807.591345	1.054580	0.000000	-41.481323
135.000000	3841.625586	1.056733	0.000000	-41.821813
136.000000	3875.622948	1.058415	0.000000	-42.144524
137.000000	3909.569561	1.059620	0.000000	-42.449027
138.000000	3943.458984	1.060357	0.000000	-42.734967
139.000000	3977.277345	1.060618	0.000000	-43.001916
140.000000	4011.033065	1.060404	0.000000	-43.249445
141.000000	4044.704842	1.059732	0.000000	-43.477199
142.000000	4078.286235	1.058585	0.000000	-43.684674
143.000000	4111.778235	1.056974	0.000000	-43.871591
144.000000	4145.159538	1.054905	0.000000	-44.037520
145.000000	4178.431135	1.052373	0.000000	-44.181958
146.000000	4211.564293	1.049392	0.000000	-44.304700
147.000000	4244.552570	1.045971	0.000000	-44.405167
148.000000	4277.382094	1.042111	0.000000	-44.483079
149.000000	4310.038665	1.037820	0.000000	-44.538006
150.000000	4342.506761	1.033105	0.000000	-44.569509
151.000000	4374.763100	1.027974	0.000000	-44.577297
152.000000	4406.814124	1.022435	0.000000	-44.561080
153.000000	4438.643982	1.016504	0.000000	-44.520565
154.000000	4470.251687	1.010195	0.000000	-44.455610
155.000000	4501.628817	1.003508	0.000000	-44.365851
156.000000	4532.781815	0.996467	0.000000	-44.251144
157.000000	4563.687399	0.989071	0.000000	-44.111198
158.000000	4594.352012	0.981351	0.000000	-43.945796
159.000000	4624.759802	0.973307	0.000000	-43.754722
160.000000	4654.902350	0.964961	0.000000	-43.537832
161.000000	4684.756373	0.956329	0.000000	-43.294836
162.000000	4714.313452	0.947426	0.000000	-43.025666
163.000000	4743.565167	0.938282	0.000000	-42.729955
164.000000	4772.488235	0.928897	0.000000	-42.407711
165.000000	4801.081669	0.919294	0.000000	-42.058641
166.000000	4829.329863	0.909495	0.000000	-41.682680
167.000000	4857.225621	0.899523	0.000000	-41.279699
168.000000	4884.761995	0.889401	0.000000	-40.849793
169.000000	4911.932035	0.879151	0.000000	-40.392834
170.000000	4938.728793	0.868787	0.000000	-39.908769
171.000000	4965.137888	0.858341	0.000000	-39.397546
172.000000	4991.167233	0.847834	0.000000	-38.859186
173.000000	5016.795017	0.837290	0.000000	-38.293635
174.000000	5042.014290	0.826730	0.000000	-37.700916
175.000000	5066.825535	0.816191	0.000000	-37.081198
176.000000	5091.214371	0.805690	0.000000	-36.434427
177.000000	5115.173849	0.795263	0.000000	-35.760626
178.000000	5138.689588	0.784934	0.000000	-35.059889
179.000000	5161.762071	0.774723	0.000000	-34.332239
180.000000	5184.384349	0.764669	0.000000	-33.577844
181.000000	5206.542040	0.754802	0.000000	-32.796876
182.000000	5228.235628	0.745152	0.000000	-31.989429
183.000000	5249.458271	0.735741	0.000000	-31.155671
184.000000	5270.196138	0.726605	0.000000	-30.295836
185.000000	5290.450366	0.717783	0.000000	-29.409858
186.000000	5310.207231	0.709295	0.000000	-28.498116
