187.000000	5324.899728	0.718927	0.012615	-27.324122
188.000000	5343.480859	0.711637	0.012775	-26.361661
189.000000	5361.544995	0.704790	0.012935	-25.374166
190.000000	5379.093347	0.698417	0.013097	-24.361946
191.000000	5396.119692	0.692552	0.013259	-23.325311
192.000000	5412.610379	0.687228	0.013423	-22.264348
193.000000	5428.559188	0.682478	0.013588	-21.179367
194.000000	5443.974763	0.678338	0.013753	-20.070825
195.000000	5458.843455	0.674842	0.013920	-18.938957
196.000000	5473.166478	0.672025	0.014087	-17.784222
197.000000	5486.945050	0.669925	0.014255	-16.606929
198.000000	5500.180389	0.668576	0.014424	-15.407461
199.000000	5512.851419	0.668013	0.014594	-14.186127
200.000000	5524.973929	0.668271	0.014765	-12.943457
201.000000	5536.532804	0.669387	0.014936	-11.679675
202.000000	5547.520066	0.671397	0.015109	-10.395374
203.000000	5557.912877	0.674336	0.015282	-9.090774
204.000000	5567.718124	0.678239	0.015456	-7.766395
205.000000	5576.905542	0.683144	0.015631	-6.422681
206.000000	5585.482023	0.689084	0.015806	-5.060001
207.000000	5593.432169	0.696097	0.015982	-3.678732
208.000000	5600.748012	0.704218	0.016159	-2.279474
209.000000	5607.458743	0.713481	0.016336	-0.862759
210.000000	5613.548970	0.723924	0.016514	0.570857
211.000000	5619.025594	0.735582	0.016693	2.020829
212.000000	5623.902950	0.748490	0.016872	3.486599
213.000000	5628.180510	0.762684	0.017052	4.967615
214.000000	5631.865183	0.778201	0.017232	6.463322
215.000000	5634.956445	0.795069	0.017413	7.973138
216.000000	5637.438912	0.813333	0.017594	9.496469
217.000000	5639.312217	0.833020	0.017776	11.032704
218.000000	5640.576606	0.854160	0.017958	12.581337
219.000000	5641.225045	0.876795	0.018140	14.141685
220.000000	5641.250504	0.900954	0.018323	15.713228
221.000000	5640.660813	0.926665	0.018506	17.295225
222.000000	5639.441512	0.953971	0.018690	18.887229
223.000000	5637.600431	0.982893	0.018874	20.488425
224.000000	5635.145402	1.013467	0.019058	22.098294
225.000000	5632.076826	1.045713	0.019242	23.716021
226.000000	5628.387670	1.079675	0.019426	25.341085
227.000000	5624.085765	1.115381	0.019611	26.972747
228.000000	5619.171509	1.152851	0.019795	28.610340
229.000000	5613.652729	1.192122	0.019980	30.253196
230.000000	5607.522391	1.233221	0.020165	31.900650
231.000000	5600.788318	1.276162	0.020350	33.551961
232.000000	5593.458333	1.320981	0.020535	35.206463
